11@mex	0.371675053918045	0.369877785765636	0.366642703091301	0.351545650611071	0.363587347232207	0.358554996405464	0.360711718188354	0.356038820992092	0.363767074047448	0.357476635514019	0	0.152228612508986	0.135334291876348	0.117541337167505	0.156362329259526	0.127426312005751	0.164629762760604	0.159597411933861	0.130661394680086	0.170920201294033	0.367721063982746	0.373112868439971	0.363048166786485	0.356757728253055	0.36843997124371	0.367721063982746	0.363048166786485	0.374370956146657	0.376887131560029	0.35765636232926	0.370956146657081	0.372214234363767	0.376527677929547	0.373112868439971	0.36412652767793	0.373112868439971	0.37275341480949	0.372393961179008	0.37491013659238	0.371135873472322	0.374550682961898	0.374550682961898	0.374550682961898	0.375808770668584	0.374191229331416	0.372393961179008	0.377965492451474	0.370416966211359	0.37508986340762	0.375269590222861	0.251617541337168	0.259525521207764	0.266355140186916	0.254672897196262	0.291876347951114	0.247124370956147	0.263659237958303	0.25215672178289	0.275341480948958	0.262580877066858
12@mex	0.36430625449317	0.365384615384615	0.366103522645579	0.356038820992092	0.361610352264558	0.36196980589504	0.361250898634076	0.36412652767793	0.361071171818835	0.354061826024443	0.152228612508986	0	0.166427030913012	0.169841840402588	0.15510424155284	0.157440690150971	0.166966211358735	0.174155283968368	0.171099928109274	0.127606038820992	0.363587347232207	0.369338605319914	0.362508986340762	0.362688713156003	0.367181883537024	0.367541337167505	0.357117181883537	0.374191229331416	0.373831775700935	0.356398274622574	0.367181883537024	0.371675053918045	0.368799424874191	0.368260244428469	0.362508986340762	0.369338605319914	0.37077641984184	0.367900790797987	0.369698058950395	0.367361610352265	0.371854780733285	0.37293314162473	0.370416966211359	0.371315600287563	0.370057512580877	0.368979151689432	0.37275341480949	0.366642703091301	0.3705966930266	0.371135873472322	0.255032350826743	0.232027318475917	0.263659237958303	0.241552839683681	0.272286125089863	0.248382458662832	0.263479511143063	0.250898634076204	0.268691588785047	0.255571531272466
13@mex	0.36861969805895	0.368260244428469	0.363587347232207	0.349928109273904	0.362329259525521	0.356578001437815	0.361610352264558	0.356218547807333	0.363227893601725	0.356578001437815	0.135334291876348	0.166427030913012	0	0.135334291876348	0.183501078360891	0.153486700215672	0.162293314162473	0.159058231488138	0.156721782890007	0.161754133716751	0.367900790797987	0.373292595255212	0.365384615384615	0.355140186915888	0.371495327102804	0.367541337167505	0.363946800862689	0.372393961179008	0.379583033788641	0.358554996405464	0.371495327102804	0.375269590222861	0.373112868439971	0.369698058950395	0.36430625449317	0.37293314162473	0.372573687994249	0.37293314162473	0.376527677929547	0.370956146657081	0.374370956146657	0.374730409777139	0.373292595255212	0.374191229331416	0.374370956146657	0.370416966211359	0.375988497483825	0.368080517613228	0.373112868439971	0.375449317038102	0.24784327821711	0.243889288281812	0.243170381020848	0.251617541337168	0.276599568655643	0.243709561466571	0.252695902228612	0.228612508986341	0.270848310567937	0.250179726815241
14@mex	0.377426312005751	0.375629043853343	0.370956146657081	0.356218547807333	0.369338605319914	0.363587347232207	0.368260244428469	0.361430625449317	0.369158878504673	0.364665708123652	0.117541337167505	0.169841840402588	0.135334291876348	0	0.160675772825306	0.137491013659238	0.138389647735442	0.164270309130122	0.145039539899353	0.136412652767793	0.373831775700935	0.380301941049605	0.367361610352265	0.363227893601725	0.376347951114306	0.375269590222861	0.369877785765636	0.38156002875629	0.386592379583034	0.365204888569375	0.378145219266715	0.3794033069734	0.380481667864845	0.377426312005751	0.369158878504673	0.378864126527678	0.377426312005751	0.377426312005751	0.382458662832495	0.377606038820992	0.38138030194105	0.381020848310568	0.380301941049605	0.382278936017254	0.380301941049605	0.377785765636233	0.384435657800144	0.376168224299065	0.380122214234364	0.382458662832495	0.262401150251618	0.248382458662832	0.246585190510424	0.241013659237958	0.265636232925953	0.244967649173257	0.271926671459382	0.25	0.268871315600288	0.262580877066858
15@mex	0.374550682961898	0.373472322070453	0.370237239396118	0.35981308411215	0.365744069015097	0.369338605319914	0.365025161754134	0.365025161754134	0.364485981308411	0.362868439971244	0.156362329259526	0.15510424155284	0.183501078360891	0.160675772825306	0	0.142882818116463	0.168224299065421	0.154205607476636	0.169482386772106	0.141085549964055	0.368799424874191	0.37491013659238	0.367721063982746	0.363587347232207	0.371315600287563	0.370237239396118	0.364845434938893	0.37508986340762	0.377606038820992	0.360531991373113	0.37491013659238	0.378324946081955	0.376527677929547	0.373112868439971	0.363407620416966	0.375629043853343	0.373831775700935	0.375988497483825	0.379583033788641	0.37077641984184	0.375269590222861	0.378504672897196	0.374191229331416	0.376527677929547	0.37491013659238	0.371315600287563	0.378324946081955	0.37077641984184	0.374011502516175	0.376347951114306	0.266355140186916	0.262041696621136	0.276419841840403	0.264018691588785	0.288281811646298	0.274802300503235	0.280913012221423	0.247124370956147	0.269949676491733	0.267613227893602
16@mex	0.367541337167505	0.365744069015097	0.362508986340762	0.349568655643422	0.360172537742631	0.359094176851186	0.357296908698778	0.356578001437815	0.3578360891445	0.354780733285406	0.127426312005751	0.157440690150971	0.153486700215672	0.137491013659238	0.142882818116463	0	0.155463695183321	0.157620416966211	0.167864845434939	0.154924514737599	0.362508986340762	0.369338605319914	0.362508986340762	0.35765636232926	0.366822429906542	0.362868439971244	0.36214953271028	0.370237239396118	0.37275341480949	0.356398274622574	0.368979151689432	0.371315600287563	0.37275341480949	0.368979151689432	0.358914450035945	0.371495327102804	0.370057512580877	0.370057512580877	0.376168224299065	0.368799424874191	0.370057512580877	0.37293314162473	0.369698058950395	0.3705966930266	0.370416966211359	0.367541337167505	0.37275341480949	0.36412652767793	0.370237239396118	0.37077641984184	0.264378145219267	0.252875629043853	0.268332135154565	0.253414809489576	0.26941049604601	0.253055355859094	0.273903666427031	0.240833932422717	0.264737598849748	0.259884974838246
17@mex	0.369518332135155	0.370237239396118	0.362688713156003	0.3490294751977	0.35999281092739	0.358195542774982	0.363946800862689	0.358195542774982	0.363407620416966	0.358554996405464	0.164629762760604	0.166966211358735	0.162293314162473	0.138389647735442	0.168224299065421	0.155463695183321	0	0.162113587347232	0.14432063263839	0.16157440690151	0.365204888569375	0.369518332135155	0.362329259525521	0.357476635514019	0.367361610352265	0.368799424874191	0.36196980589504	0.375808770668584	0.37724658519051	0.360891445003595	0.372034507548526	0.373292595255212	0.373292595255212	0.3705966930266	0.361610352264558	0.373831775700935	0.366642703091301	0.369877785765636	0.375629043853343	0.371854780733285	0.375629043853343	0.373831775700935	0.372393961179008	0.373652048885694	0.37275341480949	0.371675053918045	0.376168224299065	0.36861969805895	0.37293314162473	0.375269590222861	0.268152408339324	0.252336448598131	0.264557872034508	0.244967649173257	0.277857656362329	0.273364485981308	0.281991373112868	0.253594536304817	0.273903666427031	0.268691588785047
18@mex	0.369518332135155	0.368799424874191	0.364485981308411	0.347232207045291	0.361790079079799	0.356398274622574	0.361790079079799	0.353882099209202	0.361250898634076	0.359273903666427	0.159597411933861	0.174155283968368	0.159058231488138	0.164270309130122	0.154205607476636	0.157620416966211	0.162113587347232	0	0.156542056074766	0.141804457225018	0.365204888569375	0.373831775700935	0.36412652767793	0.358554996405464	0.372034507548526	0.369518332135155	0.363767074047448	0.374370956146657	0.376887131560029	0.361250898634076	0.37275341480949	0.37508986340762	0.374370956146657	0.373112868439971	0.363407620416966	0.375629043853343	0.372034507548526	0.375988497483825	0.37706685837527	0.372573687994249	0.372393961179008	0.37275341480949	0.373831775700935	0.374011502516175	0.373831775700935	0.369877785765636	0.376168224299065	0.367900790797987	0.372214234363767	0.373472322070453	0.264198418404026	0.264198418404026	0.263120057512581	0.258986340762042	0.282171099928109	0.255751258087707	0.270129403306973	0.262580877066858	0.272106398274623	0.280913012221423
19@mex	0.361430625449317	0.361790079079799	0.354960460100647	0.342379583033789	0.35549964054637	0.350467289719626	0.355859094176851	0.348310567936736	0.354960460100647	0.351545650611071	0.130661394680086	0.171099928109274	0.156721782890007	0.145039539899353	0.169482386772106	0.167864845434939	0.14432063263839	0.156542056074766	0	0.153846153846154	0.361430625449317	0.363587347232207	0.356398274622574	0.350826743350108	0.365025161754134	0.363227893601725	0.356757728253055	0.369158878504673	0.372034507548526	0.353882099209202	0.36430625449317	0.364485981308411	0.36628324946082	0.362868439971244	0.357476635514019	0.36430625449317	0.361071171818835	0.362508986340762	0.36646297627606	0.364845434938893	0.367900790797987	0.364665708123652	0.365744069015097	0.366642703091301	0.365025161754134	0.36430625449317	0.369158878504673	0.361250898634076	0.364485981308411	0.367181883537024	0.263299784327822	0.268691588785047	0.26078360891445	0.249820273184759	0.281631919482387	0.255212077641984	0.271028037383178	0.251617541337168	0.27803738317757	0.269590222861251
20@mex	0.368260244428469	0.368979151689432	0.362868439971244	0.356038820992092	0.364485981308411	0.364485981308411	0.360531991373113	0.360891445003595	0.360352264557872	0.358015815959741	0.170920201294033	0.127606038820992	0.161754133716751	0.136412652767793	0.141085549964055	0.154924514737599	0.16157440690151	0.141804457225018	0.153846153846154	0	0.363946800862689	0.371854780733285	0.363946800862689	0.360172537742631	0.368979151689432	0.369338605319914	0.36214953271028	0.373831775700935	0.375629043853343	0.358554996405464	0.37077641984184	0.371315600287563	0.373472322070453	0.370416966211359	0.359633357296909	0.37293314162473	0.368979151689432	0.370057512580877	0.376527677929547	0.369877785765636	0.374011502516175	0.37724658519051	0.373292595255212	0.375629043853343	0.374370956146657	0.370057512580877	0.377785765636233	0.369518332135155	0.37275341480949	0.37508986340762	0.254672897196262	0.239935298346513	0.249640546369518	0.239396117900791	0.262580877066858	0.240833932422717	0.267433501078361	0.244069015097052	0.267972681524083	0.255930984902948
21@ML	0.180805176132279	0.186196980589504	0.177929547088426	0.190150970524802	0.19176851186197	0.186376707404745	0.197160316319195	0.176312005751258	0.186556434219986	0.179547088425593	0.367721063982746	0.363587347232207	0.367900790797987	0.373831775700935	0.368799424874191	0.362508986340762	0.365204888569375	0.365204888569375	0.361430625449317	0.363946800862689	0	0.12077641984184	0.148454349388929	0.146836808051761	0.121854780733285	0.1294033069734	0.127606038820992	0.149352983465133	0.110531991373113	0.152408339324227	0.168224299065421	0.186017253774263	0.1637311286844	0.162113587347232	0.14881380301941	0.170381020848311	0.157800143781452	0.164989216391086	0.164629762760604	0.170560747663551	0.158519051042416	0.177929547088426	0.164629762760604	0.154385334291876	0.160675772825306	0.155283968368081	0.167325664989216	0.162652767792955	0.156901509705248	0.172897196261682	0.237598849748382	0.270309130122214	0.251976994967649	0.266175413371675	0.244428468727534	0.253594536304817	0.238497483824587	0.26078360891445	0.246585190510424	0.251437814521927
22@ML	0.192307692307692	0.184040258806614	0.192667145938174	0.203091301222142	0.192127965492451	0.196441409058231	0.209381739755572	0.200754852624011	0.196980589503954	0.189971243709561	0.373112868439971	0.369338605319914	0.373292595255212	0.380301941049605	0.37491013659238	0.369338605319914	0.369518332135155	0.373831775700935	0.363587347232207	0.371854780733285	0.12077641984184	0	0.163910855499641	0.150431344356578	0.151689432063264	0.144859813084112	0.14234363767074	0.121315600287563	0.116642703091301	0.152408339324227	0.171099928109274	0.177030913012221	0.177390366642703	0.164629762760604	0.169302659956866	0.166067577282531	0.144859813084112	0.158519051042416	0.161394680086269	0.175952552120776	0.164989216391086	0.173975557153127	0.165708123652049	0.152228612508986	0.158159597411934	0.163910855499641	0.163371675053918	0.160136592379583	0.151150251617541	0.164629762760604	0.249101365923796	0.278217109992811	0.259166067577283	0.263659237958303	0.253414809489576	0.26294033069734	0.24352983465133	0.262221423436377	0.249460819554277	0.260424155283968
23@ML	0.195183321351546	0.204529115744069	0.210280373831776	0.204169662113587	0.212257368799425	0.203630481667865	0.211897915168943	0.192487419122933	0.202012940330697	0.19823867721064	0.363048166786485	0.362508986340762	0.365384615384615	0.367361610352265	0.367721063982746	0.362508986340762	0.362329259525521	0.36412652767793	0.356398274622574	0.363946800862689	0.148454349388929	0.163910855499641	0	0.14647735442128	0.14881380301941	0.14881380301941	0.12724658519051	0.17235801581596	0.154025880661395	0.135514018691589	0.171459381739756	0.193565780014378	0.160136592379583	0.185118619698059	0.150611071171819	0.167505391804457	0.174335010783609	0.151329978432782	0.173975557153127	0.156901509705248	0.175053918044572	0.169662113587347	0.180445722501797	0.17235801581596	0.168583752695902	0.171459381739756	0.180625449317038	0.176312005751258	0.168404025880661	0.170740474478792	0.254133716750539	0.270309130122214	0.268511861969806	0.26725377426312	0.253055355859094	0.279115744069015	0.255032350826743	0.281272465851905	0.244787922358016	0.254672897196262
24@ML	0.184579439252336	0.192127965492451	0.177749820273185	0.188892882818116	0.183321351545651	0.184399712437096	0.194823867721064	0.171459381739756	0.180625449317038	0.179367361610352	0.356757728253055	0.362688713156003	0.355140186915888	0.363227893601725	0.363587347232207	0.35765636232926	0.357476635514019	0.358554996405464	0.350826743350108	0.360172537742631	0.146836808051761	0.150431344356578	0.14647735442128	0	0.142523364485981	0.11843997124371	0.127785765636233	0.151329978432782	0.145219266714594	0.113767074047448	0.171279654924515	0.181524083393242	0.174694464414091	0.189252336448598	0.168404025880661	0.189971243709561	0.171279654924515	0.163371675053918	0.184938892882818	0.164270309130122	0.179547088425593	0.18314162473041	0.184938892882818	0.180086268871316	0.182782171099928	0.17667145938174	0.190869877785766	0.181524083393242	0.172537742631201	0.18745506829619	0.243170381020848	0.261143062544932	0.252875629043853	0.251617541337168	0.244967649173257	0.259525521207764	0.235082674335011	0.269230769230769	0.24352983465133	0.254852624011502
25@ML	0.171459381739756	0.193386053199137	0.199496764917326	0.190869877785766	0.184938892882818	0.187095614665708	0.201833213515456	0.18961179007908	0.181164629762761	0.172717469446441	0.36843997124371	0.367181883537024	0.371495327102804	0.376347951114306	0.371315600287563	0.366822429906542	0.367361610352265	0.372034507548526	0.365025161754134	0.368979151689432	0.121854780733285	0.151689432063264	0.14881380301941	0.142523364485981	0	0.137670740474479	0.122214234363767	0.14432063263839	0.142882818116463	0.147375988497484	0.155283968368081	0.182422717469446	0.151509705248023	0.173975557153127	0.166427030913012	0.154924514737599	0.157081236520489	0.154205607476636	0.161035226455787	0.155463695183321	0.149892163910855	0.174694464414091	0.159597411933861	0.152228612508986	0.154205607476636	0.149532710280374	0.162293314162473	0.158339324227175	0.153306973400431	0.167505391804457	0.232925952552121	0.269230769230769	0.248382458662832	0.260064701653487	0.245506829618979	0.261861969805895	0.242451473759885	0.261143062544932	0.250179726815241	0.26078360891445
26@ML	0.178648454349389	0.190150970524802	0.193386053199137	0.195542774982027	0.187814521926671	0.182782171099928	0.202192667145938	0.184938892882818	0.183680805176132	0.182422717469446	0.367721063982746	0.367541337167505	0.367541337167505	0.375269590222861	0.370237239396118	0.362868439971244	0.368799424874191	0.369518332135155	0.363227893601725	0.369338605319914	0.1294033069734	0.144859813084112	0.14881380301941	0.11843997124371	0.137670740474479	0	0.143781452192667	0.135334291876348	0.122034507548526	0.158159597411934	0.180445722501797	0.19608195542775	0.164090582314881	0.157800143781452	0.158159597411934	0.170381020848311	0.167145938173976	0.159597411933861	0.169302659956866	0.155823148813803	0.175772825305536	0.171099928109274	0.167864845434939	0.17020129403307	0.172178289000719	0.169302659956866	0.168763479511143	0.171998562185478	0.164450035945363	0.175772825305536	0.241912293314162	0.272465851905104	0.251617541337168	0.267613227893602	0.252695902228612	0.252875629043853	0.24352983465133	0.260064701653487	0.243709561466571	0.257907979870597
27@ML	0.176132278936017	0.192667145938174	0.191948238677211	0.184759166067577	0.18314162473041	0.182422717469446	0.192846872753415	0.176312005751258	0.181524083393242	0.179906542056075	0.363048166786485	0.357117181883537	0.363946800862689	0.369877785765636	0.364845434938893	0.36214953271028	0.36196980589504	0.363767074047448	0.356757728253055	0.36214953271028	0.127606038820992	0.14234363767074	0.12724658519051	0.127785765636233	0.122214234363767	0.143781452192667	0	0.1421639108555	0.147555715312725	0.123652048885694	0.161754133716751	0.175233644859813	0.140726096333573	0.175053918044572	0.162113587347232	0.166427030913012	0.148454349388929	0.14665708123652	0.162473040977714	0.160855499640546	0.147375988497484	0.161035226455787	0.154565061107117	0.14432063263839	0.147016534867002	0.149532710280374	0.153666427030913	0.149712437095615	0.140726096333573	0.157440690150971	0.234723220704529	0.259166067577283	0.249460819554277	0.256829618979152	0.251617541337168	0.259705248023005	0.243170381020848	0.265456506110712	0.240474478792236	0.264018691588785
28@ML	0.191049604601006	0.179906542056075	0.182782171099928	0.193565780014378	0.185837526959022	0.195542774982027	0.196261682242991	0.187634795111431	0.19176851186197	0.184759166067577	0.374370956146657	0.374191229331416	0.372393961179008	0.38156002875629	0.37508986340762	0.370237239396118	0.375808770668584	0.374370956146657	0.369158878504673	0.373831775700935	0.149352983465133	0.121315600287563	0.17235801581596	0.151329978432782	0.14432063263839	0.135334291876348	0.1421639108555	0	0.101725377426312	0.138928828181165	0.180265995686556	0.187634795111431	0.171099928109274	0.179906542056075	0.171279654924515	0.168763479511143	0.171998562185478	0.160136592379583	0.173076923076923	0.144859813084112	0.167325664989216	0.174155283968368	0.171639108554996	0.162832494608196	0.170920201294033	0.16804457225018	0.176132278936017	0.169302659956866	0.171099928109274	0.178109273903666	0.250359453630482	0.279475197699497	0.256110711718188	0.265995686556434	0.246764917325665	0.257009345794392	0.240833932422717	0.257728253055356	0.256829618979152	0.261322789360173
29@ML	0.195722501797268	0.199676491732566	0.201473759884975	0.205427749820273	0.201294033069734	0.202731847591661	0.211358734723221	0.199856218547807	0.20255212077642	0.197699496764917	0.376887131560029	0.373831775700935	0.379583033788641	0.386592379583034	0.377606038820992	0.37275341480949	0.37724658519051	0.376887131560029	0.372034507548526	0.375629043853343	0.110531991373113	0.116642703091301	0.154025880661395	0.145219266714594	0.142882818116463	0.122034507548526	0.147555715312725	0.101725377426312	0	0.15510424155284	0.177390366642703	0.171099928109274	0.171099928109274	0.169841840402588	0.152588066139468	0.169841840402588	0.159777138749101	0.14863407620417	0.164090582314881	0.154924514737599	0.159777138749101	0.169841840402588	0.167685118619698	0.160316319194824	0.167685118619698	0.160136592379583	0.172897196261682	0.168224299065421	0.173616103522646	0.173795830337886	0.255751258087707	0.282710280373832	0.26078360891445	0.272106398274623	0.257189072609633	0.258806613946801	0.246944644140906	0.268511861969806	0.252516175413372	0.262041696621136
